dataset.id      ,melody.id,note.id,melody.name   ,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi ,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo   ,mode,keysig,dur ,onset ,cpitch.order.ltm.cpitch,cpitch.order.stm.cpitch,cpitch.weight.ltm,cpitch.weight.stm,cpitch.weight.ltm.cpitch,cpitch.weight.stm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.55    ,cpitch.57    ,cpitch.58    ,cpitch.59    ,cpitch.60    ,cpitch.62    ,cpitch.63    ,cpitch.64   ,cpitch.65    ,cpitch.66   ,cpitch.67   ,cpitch.68    ,cpitch.69  ,cpitch.70    ,cpitch.71  ,cpitch.72    ,cpitch.73  ,cpitch.74  ,cpitch.75    ,cpitch.76  ,cpitch.77    ,cpitch.78  ,cpitch.79   ,cpitch.81    ,cpitch.82    ,cpitch.83   ,cpitch.84    ,cpitch.85    ,cpitch.86    ,cpitch.88    ,onset.order.ltm.onset,onset.order.stm.onset,onset.weight.ltm,onset.weight.stm,onset.weight.ltm.onset,onset.weight.stm.onset,onset.probability,onset.information.content,onset.entropy,onset.0    ,onset.3     ,onset.6     ,onset.9     ,onset.12   ,onset.18    ,onset.24   ,onset.36    ,onset.48   ,onset.72    ,onset.120  ,probability   ,information.content,entropy  ,information.gain
66051622140103.0,9.0      ,1.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,0.0  ,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,0.0   ,0.0                    ,0.0                    ,0.55405396       ,0.445946         ,1.0                     ,1.0                     ,0.043547735       ,4.5212584                 ,4.8619256     ,0.02490338   ,0.02490338   ,0.025781138  ,0.02490338   ,0.028281277  ,0.029853348  ,0.025781138  ,0.034215137 ,0.028281277  ,0.027468303 ,0.043547735 ,0.023999978  ,0.04467151 ,0.027468303  ,0.044112504,0.041816834  ,0.026635475,0.043547735,0.025781138  ,0.052472092,0.03489898   ,0.036888853,0.03879583  ,0.049981304  ,0.029075868  ,0.04738632  ,0.025781138  ,0.029075868  ,0.030614864  ,0.029075868  ,0.0                  ,0.0                  ,0.648152        ,0.351848        ,0.99999994            ,1.0                   ,0.13584055       ,2.880014                 ,3.3046489    ,0.13584055 ,0.03393319  ,0.03393319  ,0.03393319  ,0.10838893 ,0.069162674 ,0.10838893 ,0.089950934 ,0.13060634 ,0.13060634  ,0.12525566 ,0.005915548   ,7.401273           ,8.166577 ,NA
66051622140103.0,9.0      ,2.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0 ,0.0    ,NA        ,NA    ,69.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,24.0  ,1.0                    ,0.0                    ,0.40583357       ,0.59416646       ,1.0                     ,1.0                     ,0.0424215         ,4.5590606                 ,4.3815055     ,0.018471163  ,0.018471163  ,0.018945826  ,0.018471163  ,0.020274822  ,0.021094339  ,0.018945826  ,0.023310265 ,0.020274822  ,0.019846251 ,0.027814584 ,0.017977934  ,0.0424215  ,0.019846251  ,0.05161674 ,0.045187343  ,0.019403685,0.25278756 ,0.018945826  ,0.044494335,0.02365062   ,0.031277776,0.025557378 ,0.040149868  ,0.020690521  ,0.02959003  ,0.027614327  ,0.020690521  ,0.021487145  ,0.020690521  ,1.0                  ,0.0                  ,0.91389704      ,0.08610288      ,1.0                   ,1.0                   ,0.08339804       ,3.583843                 ,2.306125     ,0.04977893 ,0.0059931916,0.0059931916,0.0059931916,0.4919212  ,0.21526778  ,0.08339804 ,0.023693385 ,0.0400857  ,0.0400857   ,0.037789755,0.00353787    ,8.142903           ,6.687629 ,1.2273307
66051622140103.0,9.0      ,3.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0 ,0.0    ,NA        ,NA    ,71.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,48.0  ,2.0                    ,0.0                    ,0.754362         ,0.24563803       ,1.0                     ,1.0                     ,0.040690076       ,4.6191792                 ,4.1355195     ,0.010526526  ,0.010526526  ,0.011034881  ,0.021634385  ,0.01251691   ,0.013473642  ,0.011034881  ,0.04355319  ,0.01251691   ,0.032135624 ,0.21306197  ,0.010010041  ,0.11384482 ,0.012029573  ,0.040690076,0.039363556  ,0.011535721,0.040295985,0.011034881  ,0.14043106 ,0.016665708  ,0.01797267 ,0.037684597 ,0.027177883  ,0.012998143  ,0.025274923 ,0.011034881  ,0.012998143  ,0.013943736  ,0.012998143  ,2.0                  ,0.0                  ,0.9076252       ,0.092374854     ,0.99999994            ,1.0                   ,0.535028         ,0.90231377               ,2.36746      ,0.044290774,0.0073274146,0.0073274146,0.0073274146,0.10859723 ,0.06458699  ,0.535028   ,0.08039064  ,0.04837468 ,0.04837468  ,0.04837468 ,0.021770328   ,5.521493           ,6.5029774,1.8938028
66051622140103.0,9.0      ,4.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0 ,0.0    ,NA        ,NA    ,73.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,60.0  ,2.0                    ,0.0                    ,0.7709805        ,0.22901957       ,0.99999994              ,1.0                     ,0.009916355       ,6.6559744                 ,3.8405511     ,0.009030597  ,0.009030597  ,0.009476551  ,0.009030597  ,0.010779173  ,0.011621923  ,0.009476551  ,0.014050487 ,0.010779173  ,0.010350436 ,0.01965396  ,0.008577999  ,0.25302878 ,0.010350436  ,0.14535575 ,0.018575445  ,0.009916355,0.08778179 ,0.009476551  ,0.13122994 ,0.014442786  ,0.015601349,0.016734874 ,0.033168085  ,0.011202903  ,0.056357026 ,0.009476551  ,0.022203863  ,0.012036502  ,0.011202903  ,3.0                  ,0.0                  ,0.9000428       ,0.09995724      ,1.0                   ,1.0                   ,0.34674802       ,1.5280404                ,2.353535     ,0.03581146 ,0.006233591 ,0.033991836 ,0.006233591 ,0.34674802 ,0.12173975  ,0.35660696 ,0.024938658 ,0.029700616,0.02812343  ,0.009872149,0.0034384765  ,8.184014           ,6.1940856,1.1228544
66051622140103.0,9.0      ,5.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0 ,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,72.0  ,1.0                    ,0.0                    ,0.6689403        ,0.33105966       ,0.99999994              ,1.0                     ,0.052664388       ,4.2470284                 ,4.193691      ,0.014507391  ,0.014507391  ,0.015126989  ,0.014507391  ,0.016915489  ,0.018057192  ,0.015126989  ,0.021289038 ,0.016915489  ,0.016330168 ,0.02848547  ,0.013874404  ,0.16010234 ,0.016330168  ,0.23694903 ,0.027124176  ,0.029089773,0.052664388,0.015126989  ,0.03567585 ,0.021803828  ,0.023313567,0.024776364 ,0.033641398  ,0.017490951  ,0.0315441   ,0.015126989  ,0.017490951  ,0.018614776  ,0.017490951  ,3.0                  ,0.0                  ,0.9552048       ,0.044795148     ,1.0                   ,1.0                   ,0.5951322        ,0.74871796               ,2.031689     ,0.035486963,0.005459533 ,0.15404491  ,0.005459533 ,0.5951322  ,0.005459533 ,0.07868471 ,0.039791595 ,0.035026535,0.03741262  ,0.0080419  ,0.03134227    ,4.9957466          ,6.225379 ,1.2001218
66051622140103.0,9.0      ,6.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0 ,0.0    ,NA        ,NA    ,76.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,12.0,84.0  ,1.0                    ,1.0                    ,0.1689457        ,0.83105433       ,1.0                     ,1.0                     ,0.017230866       ,5.8588605                 ,3.6985025     ,0.01194984   ,0.01194984   ,0.01207673   ,0.01194984   ,0.012422427  ,0.012629042  ,0.01207673   ,0.013165268 ,0.012422427  ,0.012312433 ,0.014170004 ,0.011815954  ,0.3223289  ,0.012312433  ,0.10051022 ,0.017342085  ,0.06688437 ,0.16508354 ,0.01207673   ,0.017230866,0.013244953  ,0.014879408,0.0136794485,0.016509421  ,0.012527829  ,0.014539749 ,0.0141274445 ,0.012527829  ,0.012726415  ,0.012527829  ,4.0                  ,0.0                  ,0.71875006      ,0.2812499       ,1.0                   ,1.0                   ,0.27728745       ,1.8505456                ,2.9757848    ,0.13457432 ,0.017833408 ,0.017833408 ,0.017833408 ,0.27728745 ,0.034455124 ,0.1930878  ,0.07221853  ,0.07589003 ,0.07949327  ,0.07949327 ,0.004777903   ,7.7094064          ,6.674286 ,1.1258758
66051622140103.0,9.0      ,7.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,12.0 ,0.0    ,NA        ,NA    ,78.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,96.0  ,2.0                    ,0.0                    ,0.7774058        ,0.2225942        ,0.99999994              ,1.0                     ,0.013443912       ,6.216903                  ,3.7350836     ,0.0077464213 ,0.0077464213 ,0.008132225  ,0.0077464213 ,0.009259993  ,0.009990235  ,0.008132225  ,0.021318551 ,0.009259993  ,0.018652499 ,0.016968729 ,0.007355032  ,0.026397133,0.008888674  ,0.15857136 ,0.016030023  ,0.04022365 ,0.19967455 ,0.008132225  ,0.22452474 ,0.01243756   ,0.013443912,0.023327336 ,0.069573     ,0.009627098  ,0.019104084 ,0.008132225  ,0.009627098  ,0.010349631  ,0.009627098  ,5.0                  ,0.0                  ,0.85197544      ,0.14802459      ,1.0                   ,1.0                   ,0.3864389        ,1.3716877                ,2.592792     ,0.06189636 ,0.01262864  ,0.24907888  ,0.01262864  ,0.3864389  ,0.016136203 ,0.049757883,0.1015847   ,0.05257045 ,0.016136203 ,0.041143093,0.0051952507  ,7.5885906          ,6.327878 ,1.7195822
66051622140103.0,9.0      ,8.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0 ,0.0    ,NA        ,NA    ,76.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,120.0 ,1.0                    ,0.0                    ,0.7059296        ,0.2940704        ,0.99999994              ,1.0                     ,0.21450847        ,2.2208934                 ,4.264515      ,0.0127233565 ,0.0127233565 ,0.013297479  ,0.0127233565 ,0.014961839  ,0.016029468  ,0.013297479  ,0.019071236 ,0.014961839  ,0.01441602  ,0.025932197 ,0.012138231  ,0.043418176,0.01441602   ,0.074766755,0.024626149  ,0.022466881,0.050014786,0.013297479  ,0.21450847 ,0.019558225  ,0.034021012,0.02238223  ,0.119498864  ,0.015499483  ,0.04814399  ,0.013297479  ,0.015499483  ,0.016552249  ,0.055756334  ,6.0                  ,0.0                  ,0.986192        ,0.01380799      ,1.0                   ,1.0                   ,0.021357635      ,5.549104                 ,1.6566608    ,0.023267154,0.0040981984,0.038829315 ,0.0040981984,0.69540983 ,0.14340381  ,0.021357635,0.021357635 ,0.022673499,0.0067823213,0.018722419,0.0045813937  ,7.769998           ,5.921172 ,1.2082623
66051622140103.0,9.0      ,9.0    ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0 ,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,48.0,144.0 ,2.0                    ,1.0                    ,0.7233429        ,0.27665716       ,1.0                     ,1.0                     ,0.1632267         ,2.615051                  ,3.499549      ,0.005748747  ,0.005748747  ,0.006014695  ,0.005748747  ,0.0067872293 ,0.0072839186 ,0.006014695  ,0.014745339 ,0.0067872293 ,0.013021743 ,0.011924461 ,0.005478006  ,0.020237919,0.0065336353 ,0.2637148  ,0.011309472  ,0.15242566 ,0.1632267  ,0.006014695  ,0.13810162 ,0.0089311395 ,0.025876751,0.016034028 ,0.044321552  ,0.0070372513 ,0.013314837 ,0.006014695  ,0.0070372513 ,0.0075274315 ,0.0070372513 ,1.0                  ,0.0                  ,0.9379631       ,0.062036823     ,1.0                   ,1.0                   ,0.10503769       ,3.2510211                ,2.1859157    ,0.0546622  ,0.010124149 ,0.07211779  ,0.010124149 ,0.58976865 ,0.028371394 ,0.10503769 ,0.013260088 ,0.01634724 ,0.05151718  ,0.04866946 ,0.017144954   ,5.866072           ,5.6854653,1.0383601
66051622140103.0,9.0      ,10.0   ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,48.0 ,0.0    ,NA        ,NA    ,73.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,192.0 ,3.0                    ,1.0                    ,0.74475217       ,0.2552478        ,1.0                     ,1.0                     ,0.010287253       ,6.6029987                 ,3.3690495     ,0.0059487373 ,0.0059487373 ,0.0062322738 ,0.0059487373 ,0.0070579536 ,0.0075903037 ,0.0062322738 ,0.009117356 ,0.0070579536 ,0.0067865904,0.012608659 ,0.00566049   ,0.06178679 ,0.0067865904 ,0.16584472 ,0.061280847  ,0.010287253,0.37510058 ,0.0062322738 ,0.070734724,0.009363141  ,0.054472484,0.010794856 ,0.024729075  ,0.0073257866 ,0.014124842 ,0.012442573  ,0.0073257866 ,0.0078516975 ,0.0073257866 ,2.0                  ,0.0                  ,0.97755575      ,0.022444213     ,0.99999994            ,1.0                   ,0.3729819        ,1.4228225                ,1.7787106    ,0.032455944,0.0029855862,0.0029855862,0.0029855862,0.035066094,0.0029855862,0.49015307 ,0.0050566043,0.3729819  ,0.025180362 ,0.027163709,0.0038369594  ,8.025821           ,5.1477604,3.3805532
66051622140103.0,9.0      ,11.0   ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,24.0 ,0.0    ,NA        ,NA    ,74.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,48.0,216.0 ,1.0                    ,1.0                    ,0.20228782       ,0.7977122        ,0.99999994              ,1.0                     ,0.30359048        ,1.7198015                 ,3.7595677     ,0.010254674  ,0.010254674  ,0.010385189  ,0.010254674  ,0.010742133  ,0.010956409  ,0.010385189  ,0.011515736 ,0.010742133  ,0.0106283445,0.012575796 ,0.010117258  ,0.08547929 ,0.0106283445 ,0.09623804 ,0.012390942  ,0.083804   ,0.30359048 ,0.010385189  ,0.107343666,0.011599243  ,0.057481006,0.012056306 ,0.013224646  ,0.010851357  ,0.012969708 ,0.010385189  ,0.010851357  ,0.011057636  ,0.010851357  ,2.0                  ,0.0                  ,0.981627        ,0.018372975     ,1.0                   ,1.0                   ,0.038096543      ,4.714196                 ,1.7219447    ,0.01778727 ,0.0022319066,0.0022319066,0.0022319066,0.52097    ,0.357217    ,0.038096543,0.011896966 ,0.01613095 ,0.015074651 ,0.01613095 ,0.011565748   ,6.4339976          ,5.481514 ,3.6327205
66051622140103.0,9.0      ,12.0   ,"""chor-009""",NA       ,0.0         ,0.0  ,1.0  ,0.0     ,NA ,0.0   ,72.0 ,24.0   ,NA        ,NA    ,78.0  ,96.0     ,4.0   ,600000.0,NA  ,NA    ,24.0,288.0 ,1.0                    ,2.0                    ,0.08480401       ,0.91519594       ,1.0                     ,1.0                     ,0.04348936        ,4.5231934                 ,3.2182724     ,0.006356332  ,0.006356332  ,0.0063901227 ,0.006356332  ,0.0064812945 ,0.006535183  ,0.0063901227 ,0.0066730264,0.0064812945 ,0.0064524245,0.006923977 ,0.0063204844 ,0.12434324 ,0.0064524245 ,0.04828851 ,0.007662901  ,0.13361345 ,0.11935452 ,0.0063901227 ,0.37170213 ,0.00669327   ,0.04348936 ,0.0068026   ,0.0074759545 ,0.006508841  ,0.0070140846,0.0069135297 ,0.006508841  ,0.006560428  ,0.006508841  ,2.0                  ,0.0                  ,0.926602        ,0.073397994     ,1.0                   ,1.0                   ,0.4711005        ,1.0858932                ,2.204684     ,0.030757515,0.004731926 ,0.004731926 ,0.004731926 ,0.19012249 ,0.011060377 ,0.19665861 ,0.024892837 ,0.028714908,0.4711005   ,0.03249697 ,0.02048786    ,5.609087           ,5.4229574,2.7500284
